0	0	0	0.137037	0.216075	0.291836	0.546929	0.727321	0.703903	0.392288	0.171922	0.119366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135666	0.209377	0.334749	0.505835	0.777439	0.793466	0.554071	0.344923	0.226083	0.162573	0.0753127	0	0.108817	0.170111	0.212197	0.323129	0.448409	0.521871	0.884082	0.743421	0.662401	0.415438	0.271781	0.169378	0.118658	0.15316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807211	0.111766	0.249326	0.345667	0.423025	0.518282	0.407539	0.387285	0.272395	0.154106	0.105496	0	0	0	0	0.0831232	0.106248	0.150483	0.205241	0.295396	0.343429	0.449543	0.495793	0.528558	0.705926	0.568097	0.582958	0.463331	0.298569	0.225626	0.189032	0.152829
0	0	0	0.131933	0.224721	0.278265	0.563481	0.731746	0.653073	0.377338	0.175222	0.129323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148889	0.212965	0.354584	0.549031	0.830428	0.781886	0.505515	0.339574	0.225767	0.146377	0	0	0.104301	0.161494	0.213052	0.322626	0.444405	0.514311	0.850778	0.752208	0.729375	0.444861	0.26926	0.205346	0.129551	0.175726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895612	0.117436	0.225705	0.355577	0.433167	0.486187	0.414733	0.417036	0.266173	0.144035	0.090825	0	0	0	0	0.084279	0.104751	0.15435	0.194855	0.273107	0.385838	0.42603	0.472114	0.556724	0.700951	0.578562	0.589282	0.449207	0.302961	0.228967	0.20281	0.181583
0	0	0	0.132118	0.232133	0.303229	0.585189	0.717366	0.646883	0.378446	0.186358	0.117376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0931333	0.124748	0.207929	0.362693	0.569504	0.815076	0.759993	0.501977	0.339601	0.234358	0.153124	0	0	0.100919	0.162072	0.187747	0.302087	0.438823	0.522819	0.828925	0.767128	0.698873	0.414762	0.276598	0.193792	0.129055	0.162498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080282	0.115451	0.236846	0.370641	0.434631	0.477228	0.388911	0.387527	0.269299	0.139409	0.0769763	0	0	0	0	0.10594	0.101872	0.133286	0.192395	0.257135	0.326614	0.443522	0.457235	0.491202	0.685584	0.56265	0.605039	0.443628	0.303344	0.237612	0.211428	0.172856
0	0	0	0.129895	0.234785	0.301657	0.573465	0.718629	0.611931	0.368733	0.165518	0.122129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903035	0.139947	0.217762	0.373764	0.541467	0.817536	0.769266	0.516005	0.332542	0.214469	0.127642	0	0	0.0790594	0.151623	0.205241	0.334056	0.435456	0.481354	0.850309	0.805207	0.717254	0.465339	0.292947	0.196742	0.145513	0.164936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799488	0.117967	0.259673	0.360992	0.460296	0.492793	0.395519	0.382554	0.227869	0.125269	0.0934168	0	0	0	0	0.0760251	0.0799616	0.145624	0.196324	0.261833	0.329722	0.392376	0.473883	0.506954	0.684411	0.536553	0.606767	0.456653	0.308695	0.24319	0.202661	0.159164
0	0	0	0.138852	0.23178	0.32366	0.599775	0.688295	0.631812	0.381195	0.165795	0.117077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927952	0.13723	0.218904	0.354236	0.570694	0.821691	0.709477	0.483875	0.332497	0.211044	0.13733	0	0	0.101803	0.148696	0.210408	0.286564	0.38994	0.488445	0.843982	0.82078	0.715901	0.457521	0.296269	0.186555	0.14679	0.168257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082774	0.150073	0.25347	0.366159	0.455781	0.497306	0.370282	0.376231	0.228081	0.141194	0.0816415	0	0	0	0	0.0724873	0.0801802	0.13535	0.195559	0.248882	0.335113	0.422537	0.45483	0.515857	0.697981	0.584396	0.606343	0.460824	0.338113	0.21921	0.206043	0.188974
0	0	0	0.144837	0.252089	0.33913	0.606406	0.721547	0.637603	0.352359	0.156865	0.114695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0964571	0.155059	0.227673	0.373121	0.580362	0.851024	0.73961	0.495211	0.310108	0.202808	0.1361	0	0	0.083224	0.130816	0.196694	0.282463	0.413436	0.481123	0.800961	0.835196	0.690954	0.48494	0.293306	0.203804	0.167487	0.184831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950667	0.115295	0.268953	0.383987	0.460114	0.525865	0.3773	0.377036	0.253047	0.129142	0.0769394	0	0	0	0	0.0950292	0.0852514	0.131461	0.188185	0.244949	0.319486	0.368339	0.443168	0.474481	0.715438	0.58725	0.621067	0.450745	0.334833	0.267454	0.212281	0.177186
0	0	0	0.14835	0.261738	0.340984	0.630423	0.705545	0.606041	0.346703	0.176621	0.111669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985579	0.158518	0.213404	0.371331	0.570782	0.825987	0.703318	0.456281	0.290718	0.209472	0.125503	0	0	0.0895238	0.135734	0.178931	0.270193	0.380852	0.467611	0.800603	0.827918	0.744986	0.48273	0.297057	0.221779	0.15002	0.197751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101325	0.135931	0.277085	0.386366	0.472265	0.471338	0.374808	0.357717	0.231521	0.138805	0.0722266	0	0	0	0	0.0747228	0.0881713	0.139904	0.198381	0.249604	0.313909	0.418457	0.422679	0.490016	0.698521	0.608216	0.631338	0.477154	0.356987	0.269624	0.233505	0.187024
0	0	0	0.171454	0.257493	0.365286	0.59717	0.67558	0.5666	0.326647	0.146324	0.100464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101984	0.148206	0.231479	0.402953	0.605565	0.869607	0.654128	0.466137	0.28296	0.188114	0.130197	0	0	0.0775543	0.125373	0.188017	0.265479	0.375894	0.441648	0.776552	0.84106	0.739676	0.493588	0.290768	0.208637	0.167195	0.180331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100011	0.125223	0.272777	0.437976	0.449365	0.489344	0.355089	0.336247	0.240564	0.114456	0	0	0	0	0	0	0.0921483	0.110838	0.173389	0.23901	0.291172	0.378265	0.435126	0.499039	0.676636	0.594848	0.657887	0.49499	0.35965	0.240105	0.220333	0.181603
0	0	0	0.176627	0.24843	0.357928	0.648476	0.695221	0.585104	0.301907	0.160051	0.0824726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.097648	0.172226	0.249609	0.425143	0.592617	0.870128	0.689939	0.461993	0.305463	0.190978	0.11196	0	0	0.0756935	0.136738	0.152718	0.272374	0.358061	0.464733	0.750715	0.8372	0.773832	0.485698	0.314679	0.212521	0.164831	0.192563	0.073182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09055	0.138423	0.284712	0.417473	0.478887	0.465293	0.364318	0.332369	0.234174	0.124318	0	0	0	0	0	0	0.0775421	0.112083	0.172096	0.242479	0.276623	0.404587	0.424754	0.459663	0.667919	0.567981	0.673012	0.506166	0.388449	0.27305	0.233376	0.199786
0	0	0.0570464	0.17296	0.267372	0.349292	0.656821	0.687866	0.529587	0.329701	0.136004	0.0960556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11579	0.156156	0.26316	0.430197	0.647638	0.858266	0.662597	0.436856	0.311382	0.178873	0.127076	0	0	0.086678	0.131768	0.176445	0.261162	0.350581	0.43896	0.763467	0.814277	0.812737	0.527208	0.30442	0.225065	0.167038	0.183268	0.0928023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115298	0.142829	0.285819	0.439261	0.489748	0.51245	0.354233	0.337322	0.214567	0.0994566	0	0	0	0	0	0	0.0777243	0.13002	0.172702	0.231853	0.307384	0.375757	0.412906	0.444315	0.667955	0.567399	0.673615	0.526097	0.365622	0.285342	0.231267	0.205994
0	0	0.0592975	0.172196	0.27536	0.365127	0.683157	0.644698	0.509458	0.298954	0.144556	0.0933497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0995461	0.18581	0.24493	0.418869	0.615105	0.890312	0.638554	0.423306	0.277604	0.182531	0.111213	0	0	0	0.137306	0.174197	0.26493	0.340935	0.424951	0.710244	0.829938	0.8397	0.524818	0.325624	0.238275	0.1765	0.193853	0.0833306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101349	0.133834	0.318341	0.39654	0.50131	0.478538	0.359158	0.320622	0.210065	0.10561	0	0	0	0	0	0	0.0829315	0.115569	0.16458	0.221064	0.282418	0.353177	0.406294	0.444533	0.685742	0.560279	0.659376	0.504637	0.358178	0.290488	0.250713	0.198859
0	0	0.0527245	0.164223	0.293299	0.36082	0.726753	0.670204	0.520568	0.30322	0.145951	0.101375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102337	0.160841	0.274715	0.451298	0.672323	0.891985	0.654572	0.412028	0.282442	0.17178	0.0982332	0	0	0	0.128347	0.150761	0.244586	0.346154	0.408469	0.703694	0.852818	0.859625	0.520583	0.333934	0.247456	0.17734	0.198271	0.100013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110752	0.147581	0.294872	0.428286	0.496733	0.492267	0.3374	0.332432	0.185382	0.107565	0	0	0	0	0	0	0.0807905	0.120849	0.167424	0.209771	0.288473	0.363526	0.384916	0.437028	0.647859	0.593357	0.654837	0.541565	0.377452	0.28191	0.250004	0.19896
0	0	0.0526826	0.172035	0.259411	0.393497	0.695768	0.628043	0.520837	0.293502	0.148686	0.108734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107291	0.187054	0.292425	0.430943	0.656962	0.885504	0.631473	0.37345	0.246545	0.172241	0.104761	0	0	0	0.107628	0.172186	0.223498	0.335482	0.409243	0.709936	0.806892	0.845034	0.551509	0.344317	0.253419	0.172911	0.20586	0.0950944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10694	0.139052	0.320241	0.438575	0.498011	0.465804	0.327543	0.300805	0.210406	0.108397	0	0	0	0	0	0	0.0750059	0.119609	0.147223	0.206531	0.281707	0.353279	0.407442	0.421125	0.652554	0.574394	0.694658	0.554336	0.388273	0.308415	0.282838	0.204407
0	0	0.0663377	0.17945	0.279116	0.396011	0.715256	0.610739	0.521506	0.286007	0.147528	0.0844283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118509	0.182312	0.276412	0.454235	0.677251	0.868835	0.618957	0.395783	0.267222	0.176057	0.120184	0	0	0	0.112425	0.160895	0.236198	0.335889	0.401729	0.684563	0.795948	0.864846	0.568529	0.378178	0.243395	0.176095	0.182328	0.0856243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112673	0.168959	0.296725	0.428636	0.481149	0.475052	0.316082	0.29197	0.198729	0.124391	0	0	0	0	0	0	0.0939477	0.113552	0.149707	0.181247	0.242464	0.355825	0.376314	0.432081	0.610596	0.58045	0.697473	0.549613	0.405767	0.294535	0.273161	0.217239
0	0	0.064755	0.175109	0.300929	0.409119	0.714705	0.600996	0.49544	0.271196	0.139626	0.0891087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127705	0.196557	0.28497	0.468337	0.674724	0.848417	0.566392	0.371006	0.254866	0.16902	0.10631	0	0	0	0.102535	0.159233	0.232212	0.318393	0.392249	0.628356	0.779329	0.892255	0.579579	0.385825	0.25109	0.204832	0.195196	0.100077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122238	0.136804	0.319214	0.469051	0.521251	0.458188	0.337862	0.300253	0.174516	0.0887626	0	0	0	0	0	0	0.0755331	0.109889	0.149999	0.193464	0.272739	0.330577	0.365508	0.430858	0.630185	0.58136	0.71959	0.57048	0.408996	0.326577	0.273915	0.218144
0	0	0.0770186	0.186645	0.332746	0.453494	0.768112	0.577888	0.507801	0.272884	0.141875	0.0918406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122361	0.194511	0.308435	0.461283	0.733536	0.830836	0.589832	0.377511	0.241514	0.156508	0.0906757	0	0	0	0.0948911	0.147639	0.233264	0.315898	0.378136	0.624904	0.801126	0.9193	0.618151	0.365982	0.260427	0.188845	0.203969	0.0919331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1216	0.176756	0.344999	0.493788	0.510207	0.453141	0.306793	0.264655	0.181287	0.086588	0	0	0	0	0	0	0.0750941	0.108736	0.176555	0.187376	0.245719	0.314723	0.367679	0.411344	0.62041	0.566917	0.731601	0.55519	0.444788	0.321689	0.294842	0.236953
0	0	0.0616656	0.196939	0.312357	0.437812	0.773891	0.540022	0.460101	0.283533	0.142025	0.0865616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116376	0.19975	0.324163	0.480262	0.734933	0.81931	0.588582	0.39345	0.246249	0.170487	0.090564	0	0	0	0.106787	0.138747	0.218696	0.318829	0.36533	0.621025	0.767817	0.907862	0.613373	0.389769	0.24313	0.221931	0.239845	0.106923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111177	0.150102	0.313158	0.465031	0.521544	0.425609	0.332801	0.300408	0.184327	0.104895	0	0	0	0	0	0	0.0630363	0.0946275	0.141649	0.19113	0.255171	0.317276	0.346886	0.401978	0.634623	0.577384	0.705633	0.600369	0.431211	0.322238	0.307631	0.249369
0	0	0.0688421	0.179341	0.315589	0.438084	0.774733	0.546362	0.479565	0.275963	0.113013	0.0699463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111971	0.206054	0.294037	0.500422	0.742334	0.799865	0.553605	0.366066	0.235418	0.159159	0.0907915	0	0	0	0.098306	0.13369	0.203928	0.287465	0.350599	0.640678	0.748306	0.91944	0.624282	0.371381	0.259667	0.196416	0.225027	0.102206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124109	0.157369	0.336632	0.474166	0.509876	0.446878	0.303977	0.275894	0.170304	0.0830032	0	0	0	0	0	0	0	0.114318	0.11931	0.189438	0.221234	0.306221	0.337522	0.378214	0.620197	0.57637	0.735913	0.623169	0.449562	0.348016	0.308484	0.238628
0	0	0.0619241	0.201845	0.346571	0.448749	0.779487	0.561625	0.458298	0.269435	0.114299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144182	0.217469	0.305188	0.557982	0.789895	0.814384	0.540231	0.360084	0.214338	0.142023	0.0920551	0	0	0	0.102112	0.130366	0.21301	0.306176	0.356694	0.57899	0.733457	0.937021	0.633702	0.412193	0.273005	0.210584	0.229307	0.111051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112984	0.142779	0.336866	0.478471	0.541584	0.448633	0.277673	0.270323	0.168693	0.0888359	0	0	0	0	0	0	0	0.0948197	0.125627	0.181825	0.228932	0.314888	0.357918	0.369404	0.590188	0.5548	0.707547	0.612852	0.450081	0.36036	0.305661	0.251913
0	0	0.080836	0.203373	0.324023	0.475307	0.804712	0.540628	0.43338	0.233223	0.111228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148268	0.205434	0.33108	0.533228	0.754963	0.788693	0.536806	0.350308	0.233341	0.153378	0	0	0	0	0.0844059	0.129011	0.215515	0.282356	0.327587	0.581322	0.716627	0.946114	0.663658	0.389521	0.269646	0.224313	0.230627	0.124985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665762	0.123937	0.175032	0.347068	0.491632	0.532362	0.443788	0.312493	0.275853	0.167904	0.0764422	0	0	0	0	0	0	0	0.0846388	0.136751	0.160468	0.231642	0.296073	0.337184	0.393001	0.582481	0.575962	0.719095	0.64528	0.44607	0.336453	0.299383	0.23267
0	0	0.0763782	0.210661	0.361086	0.475688	0.785417	0.533442	0.426765	0.254218	0.12394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101953	0.134819	0.214733	0.325582	0.522617	0.804572	0.772699	0.518018	0.312702	0.206985	0.119545	0	0	0	0	0.0976521	0.123899	0.204353	0.257259	0.315467	0.595451	0.680699	0.984528	0.666842	0.415843	0.314535	0.232051	0.233499	0.0941755	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810735	0.133722	0.172495	0.369546	0.489117	0.523848	0.406669	0.304237	0.272829	0.171333	0.0950538	0	0	0	0	0	0	0	0.0893454	0.122362	0.156629	0.228697	0.265881	0.325752	0.373995	0.579328	0.56372	0.719869	0.60505	0.470292	0.351273	0.317748	0.259342
0	0	0.0779992	0.21797	0.36132	0.461853	0.805146	0.507293	0.412381	0.243855	0.0973769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0987573	0.133853	0.201569	0.348954	0.531781	0.795132	0.768728	0.501679	0.34371	0.221696	0.123533	0	0	0	0	0.091784	0.120088	0.194048	0.26026	0.339005	0.555804	0.719791	0.976207	0.692654	0.437916	0.302503	0.243534	0.257065	0.112929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081048	0.131274	0.17976	0.382991	0.494687	0.537872	0.413341	0.279611	0.257879	0.159508	0.0944084	0	0	0	0	0	0	0	0.0991184	0.120303	0.179106	0.21157	0.274631	0.291314	0.332311	0.563112	0.56774	0.722694	0.610307	0.485155	0.373752	0.329552	0.273007
0	0	0.0989617	0.226859	0.352882	0.517366	0.821307	0.514689	0.410037	0.247487	0.104388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0902998	0.150104	0.23372	0.34608	0.544982	0.788415	0.769914	0.483657	0.303903	0.217063	0.130265	0	0	0	0	0.0861293	0.109066	0.174089	0.272918	0.330397	0.509686	0.706349	1.0015	0.689888	0.435407	0.301722	0.224472	0.242549	0.110731	0.0942809	0	0	0	0	0	0	0	0	0	0	0	0	0.0781246	0.145132	0.183105	0.381267	0.511415	0.507749	0.410266	0.283926	0.258118	0.144853	0.0796901	0	0	0	0	0	0	0	0.0759796	0.110325	0.144549	0.190408	0.269295	0.31112	0.344284	0.526642	0.575301	0.720723	0.646734	0.470699	0.400562	0.348448	0.262844
0	0	0.0968427	0.227022	0.379583	0.524084	0.784051	0.508793	0.392276	0.231595	0.105289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100329	0.145589	0.222984	0.362437	0.594578	0.839979	0.706684	0.464789	0.295467	0.210141	0.133584	0	0	0	0	0.0966863	0.121974	0.183224	0.256023	0.330296	0.544579	0.639585	1.01535	0.694142	0.437258	0.322415	0.237019	0.239501	0.117053	0.0843127	0	0	0	0	0	0	0	0	0	0	0	0	0.0950229	0.150737	0.188136	0.380606	0.552404	0.520528	0.423987	0.311211	0.22516	0.163065	0.0806884	0	0	0	0	0	0	0	0.0929959	0.112404	0.159434	0.206428	0.279353	0.302275	0.334537	0.567916	0.516085	0.747	0.628245	0.502608	0.386401	0.354307	0.297523
0	0	0.0920145	0.232014	0.371313	0.516118	0.820149	0.487955	0.389515	0.216456	0.105975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109864	0.182713	0.238521	0.3758	0.596652	0.87024	0.704285	0.486812	0.278461	0.191564	0.115552	0	0	0	0	0	0.0987635	0.196622	0.270747	0.300091	0.504965	0.653089	1.01129	0.725716	0.460148	0.320189	0.242247	0.24154	0.113832	0.0961031	0	0	0	0	0	0	0	0	0	0	0	0	0.0791679	0.149002	0.18581	0.393483	0.545363	0.488148	0.421497	0.274568	0.242245	0.149964	0.0879401	0	0	0	0	0	0	0	0.0806831	0.100002	0.157277	0.204585	0.270179	0.285195	0.351124	0.551663	0.510941	0.735032	0.674373	0.52344	0.387294	0.339703	0.289459
0	0	0.083002	0.253032	0.394958	0.506637	0.819331	0.475702	0.381553	0.22405	0.104745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112037	0.177037	0.246414	0.374512	0.609859	0.889021	0.709778	0.471666	0.281909	0.200849	0.115006	0	0	0	0	0	0.101512	0.163773	0.238023	0.31304	0.507959	0.621632	0.939631	0.743878	0.463141	0.32647	0.24861	0.271624	0.145657	0.0947575	0	0	0	0	0	0	0	0	0	0	0	0	0.108744	0.136542	0.180995	0.3863	0.534648	0.506528	0.425649	0.254372	0.212242	0.143847	0.073564	0	0	0	0	0	0	0	0.0974266	0.1164	0.156496	0.200517	0.24311	0.282362	0.32507	0.505696	0.534915	0.741038	0.643529	0.513834	0.420495	0.339493	0.292213
0	0	0.114454	0.263544	0.372839	0.526127	0.831987	0.459006	0.379836	0.210897	0.103668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109921	0.166355	0.262891	0.395663	0.63446	0.887064	0.675247	0.46753	0.298819	0.200709	0.111156	0	0	0	0	0	0.121828	0.176457	0.225178	0.284377	0.487764	0.582788	0.944922	0.751607	0.506269	0.368623	0.251013	0.276677	0.127055	0.106655	0	0	0	0	0	0	0	0	0	0	0	0	0.0959067	0.143687	0.193018	0.423607	0.538857	0.52903	0.401465	0.254418	0.230827	0.138034	0	0	0	0	0	0	0	0	0.100376	0.120136	0.154759	0.192638	0.251263	0.274601	0.324544	0.502472	0.517663	0.71061	0.644443	0.518584	0.403398	0.338975	0.299321
0	0	0.113188	0.258236	0.415401	0.566846	0.778971	0.440543	0.367343	0.21001	0.105579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107761	0.157873	0.262017	0.406684	0.627645	0.872665	0.674199	0.465582	0.276977	0.181711	0.114862	0	0	0	0	0	0.106783	0.16555	0.248711	0.289059	0.489467	0.598867	0.994412	0.746572	0.480582	0.354352	0.257543	0.279831	0.144796	0.0990806	0	0	0	0	0	0	0	0	0	0	0	0	0.0936415	0.144953	0.21361	0.421024	0.538054	0.503731	0.394941	0.233124	0.215108	0.139395	0	0	0	0	0	0	0	0	0	0.100063	0.139304	0.17813	0.248421	0.280649	0.327758	0.49614	0.501106	0.709753	0.647183	0.515992	0.42019	0.383765	0.291147
0	0	0.101773	0.262307	0.417665	0.541567	0.794767	0.438972	0.346974	0.200555	0.105594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0973392	0.171853	0.25574	0.399456	0.655235	0.861449	0.667434	0.411213	0.262563	0.181653	0.114444	0	0	0	0	0	0.110833	0.1682	0.232437	0.291452	0.467195	0.559257	0.92618	0.78707	0.508264	0.364163	0.283804	0.266877	0.147622	0.0844219	0	0	0	0	0	0	0	0	0	0	0	0	0.110679	0.176824	0.222465	0.429989	0.570035	0.527596	0.389982	0.245476	0.204765	0.130299	0	0	0	0	0	0	0	0	0	0.103945	0.150683	0.173173	0.242677	0.274423	0.315552	0.49033	0.523057	0.719312	0.639815	0.527366	0.422329	0.365652	0.320065
0	0	0.115293	0.253955	0.435241	0.557847	0.788778	0.422186	0.328793	0.191443	0.0868629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113071	0.175348	0.274479	0.420487	0.684631	0.829769	0.655096	0.408048	0.256458	0.170824	0.106696	0	0	0	0	0	0.106336	0.157023	0.232921	0.287547	0.473155	0.573893	0.916468	0.808008	0.52347	0.364531	0.270102	0.282132	0.156481	0.0946513	0	0	0	0	0	0	0	0	0	0	0	0	0.0860684	0.1605	0.21791	0.430191	0.549738	0.49886	0.386114	0.22706	0.190764	0.139672	0	0	0	0	0	0	0	0	0	0.0977872	0.15362	0.174378	0.241235	0.265999	0.29238	0.482547	0.477516	0.678497	0.680868	0.535206	0.417703	0.399548	0.317763
0	0.0794083	0.10777	0.290719	0.445386	0.60009	0.757974	0.412948	0.34485	0.201051	0.0924842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103198	0.191146	0.2932	0.41705	0.668571	0.850689	0.626524	0.398864	0.263279	0.190267	0.115717	0	0	0	0	0	0.116072	0.156475	0.224591	0.235862	0.463877	0.600795	0.898038	0.81791	0.526096	0.374339	0.278668	0.301965	0.144861	0.108103	0	0	0	0	0	0	0	0	0	0	0	0	0.104325	0.16392	0.220884	0.434622	0.567442	0.50307	0.370187	0.226535	0.201615	0.124929	0	0	0	0	0	0	0	0	0	0.0993993	0.134869	0.177584	0.228636	0.26729	0.297176	0.483495	0.443264	0.702367	0.674351	0.550814	0.444997	0.397069	0.319791
0	0.0856816	0.113052	0.269558	0.468527	0.615967	0.763479	0.407492	0.319342	0.182111	0.0853227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121222	0.193481	0.291537	0.467637	0.691425	0.878615	0.600764	0.398645	0.244436	0.161884	0.103233	0	0	0	0	0	0.0898786	0.155985	0.212188	0.245982	0.444782	0.564514	0.871267	0.821606	0.521803	0.38464	0.295664	0.322266	0.150458	0.109649	0	0	0	0	0	0	0	0	0	0	0	0	0.104646	0.189291	0.240433	0.447219	0.583285	0.495004	0.378079	0.207092	0.205041	0.123053	0	0	0	0	0	0	0	0	0	0.10225	0.137523	0.157978	0.233674	0.258827	0.292195	0.461443	0.506371	0.69728	0.690104	0.533135	0.450501	0.411814	0.313701
0	0.0829014	0.114272	0.297882	0.483036	0.596031	0.754057	0.393446	0.315228	0.194759	0.0822153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113096	0.174573	0.282369	0.460725	0.706782	0.861883	0.579765	0.389343	0.251351	0.161797	0.105289	0	0	0	0	0	0.100278	0.151684	0.221903	0.240138	0.446695	0.54402	0.873456	0.853333	0.562074	0.393854	0.305645	0.316287	0.155622	0.116086	0	0	0	0	0	0	0	0	0	0	0	0	0.113858	0.181539	0.224414	0.448204	0.576662	0.476475	0.378222	0.235324	0.187513	0.114219	0	0	0	0	0	0	0	0	0	0.080506	0.139049	0.175068	0.222459	0.249355	0.289437	0.461911	0.470679	0.692116	0.643424	0.573081	0.456148	0.420078	0.357279
0	0.0785888	0.122953	0.302194	0.464364	0.596929	0.776462	0.414096	0.330172	0.16952	0.0856877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125794	0.194557	0.288684	0.467291	0.700509	0.89938	0.590263	0.395267	0.234552	0.151988	0.0987785	0	0	0	0	0	0.0995847	0.128552	0.19661	0.252146	0.41849	0.535446	0.849554	0.829008	0.563518	0.402294	0.287541	0.316331	0.141926	0.125971	0	0	0	0	0	0	0	0	0	0	0	0	0.112125	0.177312	0.213561	0.485512	0.602913	0.464425	0.363734	0.22507	0.186582	0.128449	0	0	0	0	0	0	0	0	0	0.095868	0.121973	0.152515	0.202965	0.238046	0.278662	0.456952	0.444463	0.6562	0.64254	0.594356	0.450383	0.447372	0.35516
0	0.0906487	0.124779	0.2995	0.486387	0.638886	0.720656	0.377484	0.292777	0.177519	0.0825785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131703	0.201283	0.335132	0.449667	0.739286	0.836672	0.58841	0.350608	0.228992	0.167109	0.0915924	0	0	0	0	0	0.0975259	0.142643	0.205005	0.235917	0.398447	0.496203	0.832503	0.860201	0.603535	0.408719	0.347172	0.312354	0.180365	0.136901	0	0	0	0	0	0	0	0	0	0	0	0	0.112941	0.194012	0.271618	0.474819	0.59703	0.483019	0.338332	0.20901	0.174416	0.124872	0	0	0	0	0	0	0	0	0	0.0947379	0.134568	0.150811	0.211933	0.260634	0.257745	0.449973	0.465323	0.668324	0.706212	0.578653	0.434627	0.420855	0.367279
0	0.0914543	0.122899	0.322085	0.502264	0.672693	0.718416	0.368043	0.290561	0.167261	0.0789774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117873	0.206765	0.311189	0.49357	0.711406	0.830999	0.543924	0.36983	0.222493	0.158172	0.102577	0	0	0	0	0	0.0818416	0.132462	0.216207	0.230244	0.402257	0.50522	0.81552	0.85327	0.592208	0.40753	0.33411	0.326526	0.156218	0.139539	0	0	0	0	0	0	0	0	0	0	0	0	0.125672	0.178688	0.231967	0.497951	0.607067	0.488571	0.359253	0.214948	0.192367	0.108001	0	0	0	0	0	0	0	0	0	0.0934644	0.122332	0.154866	0.210269	0.216936	0.254786	0.423739	0.43756	0.664997	0.696423	0.570509	0.501153	0.454026	0.360978
